	sent_nr	word_pos	sent_pos	last_word	token	sent_has_unresolved	distance	subj_nr	rt_ff	rt_fp	rt_rb	rt_gp	spill_ff	spill_fp	spill_rb	spill_gp	inverse_distance	clean_token	reflexive	ana_category	multiple_drefs	word_length	num_prev_anas	resolved	target_skipped
8734	209	4	172	0	his	True	-3	7	184	184	184	304	140	140	140	140	-3	his	False	P	False	3	1	1	0
8736	209	4	43	0	his	True	-3	10	132	132	132	132	100	100	100	100	-3	his	False	P	False	3	1	1	0
8737	209	4	147	0	his	True	-3	11	224	224	224	224	132	132	132	132	-3	his	False	P	False	3	1	1	0
8738	209	4	204	0	his	True	-3	12	0	0	0	0	128	128	128	128	-3	his	False	P	False	3	1	1	1
8740	209	4	19	0	his	True	-3	14	0	0	0	0	332	332	332	332	-3	his	False	P	False	3	1	1	1
8741	209	4	77	0	his	True	-3	15	0	0	0	0	272	272	272	508	-3	his	False	P	False	3	1	1	1
8743	209	4	1	0	his	True	-3	17	164	164	164	164	180	180	180	180	-3	his	False	P	False	3	1	1	0
8744	209	4	34	0	his	True	-3	18	0	0	0	0	236	236	236	236	-3	his	False	P	False	3	1	1	1
8745	209	4	47	0	his	True	-3	19	172	172	172	172	504	504	504	504	-3	his	False	P	False	3	1	1	0
8746	209	4	143	0	his	True	-3	20	0	0	0	0	144	144	144	144	-3	his	False	P	False	3	1	1	1
8747	209	4	45	0	his	True	-3	21	84	84	384	584	152	152	152	152	-3	his	False	P	False	3	1	1	0
8749	209	4	113	0	his	True	-3	23	172	172	172	172	288	356	356	356	-3	his	False	P	False	3	1	1	0
8750	209	4	55	0	his	True	-3	24	0	0	0	0	168	168	168	168	-3	his	False	P	False	3	1	1	1
8751	209	4	122	0	his	True	-3	25	148	148	276	656	192	192	192	192	-3	his	False	P	False	3	1	1	0
8754	209	4	202	0	his	True	-3	29	176	176	176	176	140	140	140	140	-3	his	False	P	False	3	1	1	0
8757	209	4	94	0	his	True	-3	32	152	152	152	152	168	168	168	168	-3	his	False	P	False	3	1	1	0
8758	209	4	104	0	his	True	-3	33	184	184	184	184	200	200	200	200	-3	his	False	P	False	3	1	1	0
8759	209	4	151	0	his	True	-3	34	0	0	0	0	200	200	200	200	-3	his	False	P	False	3	1	1	1
8760	209	4	64	0	his	True	-3	35	0	0	0	0	236	236	236	236	-3	his	False	P	False	3	1	1	1
8761	209	4	33	0	his	True	-3	36	0	0	0	0	132	132	172	432	-3	his	False	P	False	3	1	1	1
8762	209	4	45	0	his	True	-3	37	128	128	128	128	192	192	192	192	-3	his	False	P	False	3	1	1	0
8763	209	4	110	0	his	True	-3	38	0	0	0	0	216	216	216	216	-3	his	False	P	False	3	1	1	1
8764	209	4	128	0	his	True	-3	39	0	0	0	0	224	224	224	368	-3	his	False	P	False	3	1	1	1
8765	209	4	34	0	his	True	-3	40	188	188	188	188	116	116	116	116	-3	his	False	P	False	3	1	1	0
8766	209	4	202	0	his	True	-3	41	0	0	0	0	124	124	276	884	-3	his	False	P	False	3	1	1	1
8767	209	4	177	0	his	True	-3	42	0	0	0	0	144	144	144	144	-3	his	False	P	False	3	1	1	1
8768	209	4	13	0	his	True	-3	43	144	144	144	144	100	100	100	100	-3	his	False	P	False	3	1	1	0
8851	210	3	99	0	his	True	-2	1	120	120	120	120	140	252	396	640	-2	his	False	P	False	3	1	1	0
8852	210	3	86	0	his	True	-2	2	48	220	220	220	52	52	192	676	-2	his	False	P	False	3	1	1	0
8853	210	3	138	0	his	True	-2	3	140	140	140	140	160	160	160	160	-2	his	False	P	False	3	1	1	0
8854	210	3	46	0	his	True	-2	4	124	124	124	124	156	156	156	156	-2	his	False	P	False	3	1	1	0
8855	210	3	18	0	his	True	-2	5	0	0	0	0	276	276	276	624	-2	his	False	P	False	3	1	1	1
8856	210	3	31	0	his	True	-2	6	0	0	0	0	140	140	140	140	-2	his	False	P	False	3	1	1	1
8857	210	3	149	0	his	True	-2	7	216	216	216	216	156	156	156	156	-2	his	False	P	False	3	1	1	0
8858	210	3	69	0	his	True	-2	8	276	276	276	276	212	212	212	556	-2	his	False	P	False	3	1	1	0
8859	210	3	59	0	his	True	-2	10	124	124	124	124	176	176	176	176	-2	his	False	P	False	3	1	1	0
8860	210	3	144	0	his	True	-2	11	144	144	144	144	172	172	172	172	-2	his	False	P	False	3	1	1	0
8861	210	3	95	0	his	True	-2	12	224	224	224	224	88	88	88	144	-2	his	False	P	False	3	1	1	0
8862	210	3	59	0	his	True	-2	13	208	208	208	208	132	132	132	384	-2	his	False	P	False	3	1	1	0
8863	210	3	88	0	his	True	-2	14	152	152	152	152	216	316	316	516	-2	his	False	P	False	3	1	1	0
8865	210	3	133	0	his	True	-2	16	216	428	428	428	132	132	132	132	-2	his	False	P	False	3	1	1	0
8867	210	3	116	0	his	True	-2	18	0	0	0	0	288	288	288	288	-2	his	False	P	False	3	1	1	1
8868	210	3	123	0	his	True	-2	19	184	184	184	184	208	208	208	408	-2	his	False	P	False	3	1	1	0
8869	210	3	174	0	his	True	-2	20	220	220	220	220	188	188	188	364	-2	his	False	P	False	3	1	1	0
8871	210	3	192	0	his	True	-2	22	168	168	168	168	196	196	196	196	-2	his	False	P	False	3	1	1	0
8872	210	3	37	0	his	True	-2	23	240	240	240	240	268	268	268	268	-2	his	False	P	False	3	1	1	0
8873	210	3	41	0	his	True	-2	24	248	248	480	648	124	124	124	392	-2	his	False	P	False	3	1	1	0
8875	210	3	176	0	his	True	-2	27	300	300	300	300	260	260	260	260	-2	his	False	P	False	3	1	1	0
8876	210	3	111	0	his	True	-2	28	248	248	248	248	204	204	204	204	-2	his	False	P	False	3	1	1	0
8878	210	3	182	0	his	True	-2	30	332	332	332	332	156	156	380	744	-2	his	False	P	False	3	1	1	0
8880	210	3	173	0	his	True	-2	32	164	164	164	164	180	180	180	180	-2	his	False	P	False	3	1	1	0
8881	210	3	125	0	his	True	-2	33	172	172	172	172	152	152	152	152	-2	his	False	P	False	3	1	1	0
8882	210	3	54	0	his	True	-2	34	212	212	212	212	260	260	516	744	-2	his	False	P	False	3	1	1	0
8883	210	3	130	0	his	True	-2	35	0	0	0	0	180	180	180	180	-2	his	False	P	False	3	1	1	1
8884	210	3	161	0	his	True	-2	36	0	0	0	0	208	208	208	208	-2	his	False	P	False	3	1	1	1
8885	210	3	76	0	his	True	-2	37	184	184	184	184	172	172	172	312	-2	his	False	P	False	3	1	1	0
8886	210	3	120	0	his	True	-2	38	0	0	0	0	172	172	172	172	-2	his	False	P	False	3	1	1	1
8887	210	3	50	0	his	True	-2	39	164	164	164	164	248	384	384	384	-2	his	False	P	False	3	1	1	0
8890	210	3	115	0	his	True	-2	42	320	320	320	320	360	360	360	360	-2	his	False	P	False	3	1	1	0
8892	210	11	99	0	his	True	-8	1	156	156	156	156	224	352	352	352	-8	his	False	P	False	3	2	1	0
8893	210	11	86	0	his	True	-8	2	156	156	156	156	112	112	112	112	-8	his	False	P	False	3	2	1	0
8894	210	11	138	0	his	True	-8	3	0	0	0	0	352	352	352	352	-8	his	False	P	False	3	2	1	1
8895	210	11	46	0	his	True	-8	4	0	0	0	0	160	348	348	348	-8	his	False	P	False	3	2	1	1
8898	210	11	149	0	his	True	-8	7	0	0	0	0	152	152	152	152	-8	his	False	P	False	3	2	1	1
8899	210	11	69	0	his	True	-8	8	236	236	236	236	116	116	256	512	-8	his	False	P	False	3	2	1	0
8900	210	11	59	0	his	True	-8	10	148	148	148	148	128	128	128	128	-8	his	False	P	False	3	2	1	0
8901	210	11	144	0	his	True	-8	11	0	0	0	0	148	280	280	280	-8	his	False	P	False	3	2	1	1
8902	210	11	95	0	his	True	-8	12	292	292	292	292	140	140	140	140	-8	his	False	P	False	3	2	1	0
8903	210	11	59	0	his	True	-8	13	0	0	0	0	220	220	220	220	-8	his	False	P	False	3	2	1	1
8904	210	11	88	0	his	True	-8	14	0	0	0	0	296	296	296	296	-8	his	False	P	False	3	2	1	1
8906	210	11	133	0	his	True	-8	16	204	204	204	204	180	320	320	320	-8	his	False	P	False	3	2	1	0
8907	210	11	163	0	his	True	-8	17	0	0	0	0	136	280	424	720	-8	his	False	P	False	3	2	1	1
8908	210	11	116	0	his	True	-8	18	0	0	0	0	236	236	236	236	-8	his	False	P	False	3	2	1	1
8909	210	11	123	0	his	True	-8	19	176	176	176	176	264	264	264	264	-8	his	False	P	False	3	2	1	0
8912	210	11	192	0	his	True	-8	22	0	0	0	0	160	160	160	160	-8	his	False	P	False	3	2	1	1
8913	210	11	37	0	his	True	-8	23	316	316	316	316	360	360	360	360	-8	his	False	P	False	3	2	1	0
8914	210	11	41	0	his	True	-8	24	0	0	0	0	200	200	200	200	-8	his	False	P	False	3	2	1	1
8915	210	11	61	0	his	True	-8	25	0	0	0	0	248	444	444	488	-8	his	False	P	False	3	2	1	1
8916	210	11	176	0	his	True	-8	27	0	0	0	0	208	208	208	208	-8	his	False	P	False	3	2	1	1
8917	210	11	111	0	his	True	-8	28	384	384	384	384	236	236	236	236	-8	his	False	P	False	3	2	1	0
8918	210	11	37	0	his	True	-8	29	0	0	0	0	196	196	196	196	-8	his	False	P	False	3	2	1	1
8919	210	11	182	0	his	True	-8	30	248	248	248	248	176	176	176	176	-8	his	False	P	False	3	2	1	0
8921	210	11	173	0	his	True	-8	32	0	0	0	0	180	180	180	180	-8	his	False	P	False	3	2	1	1
8922	210	11	125	0	his	True	-8	33	252	252	252	252	180	180	180	180	-8	his	False	P	False	3	2	1	0
8926	210	11	76	0	his	True	-8	37	148	148	148	148	264	264	264	264	-8	his	False	P	False	3	2	1	0
8927	210	11	120	0	his	True	-8	38	0	0	0	0	308	308	308	308	-8	his	False	P	False	3	2	1	1
8929	210	11	10	0	his	True	-8	40	0	0	0	0	132	132	372	588	-8	his	False	P	False	3	2	1	1
8930	210	11	205	0	his	True	-8	41	0	0	0	0	284	284	284	284	-8	his	False	P	False	3	2	1	1
8931	210	11	115	0	his	True	-8	42	184	184	184	280	220	220	220	220	-8	his	False	P	False	3	2	1	0
8974	221	3	16	0	his	False	-2	1	0	0	0	0	296	296	296	296	-2	his	False	P	False	3	0	1	1
8975	221	3	164	0	his	False	-2	2	0	0	0	0	176	176	176	176	-2	his	False	P	False	3	0	1	1
8979	221	3	176	0	his	False	-2	6	124	124	124	124	116	116	116	116	-2	his	False	P	False	3	0	1	0
8980	221	3	113	0	his	False	-2	7	0	0	0	0	160	160	160	160	-2	his	False	P	False	3	0	1	1
8982	221	3	65	0	his	False	-2	10	176	176	176	176	80	80	80	80	-2	his	False	P	False	3	0	1	0
8983	221	3	113	0	his	False	-2	11	0	0	0	0	136	136	136	136	-2	his	False	P	False	3	0	1	1
8984	221	3	197	0	his	False	-2	12	0	0	0	0	132	132	132	132	-2	his	False	P	False	3	0	1	1
8986	221	3	146	0	his	False	-2	14	164	496	496	692	104	104	104	104	-2	his	False	P	False	3	0	1	0
8987	221	3	18	0	his	False	-2	15	0	0	0	0	240	240	240	240	-2	his	False	P	False	3	0	1	1
8988	221	3	30	0	his	False	-2	16	216	216	216	216	164	164	164	164	-2	his	False	P	False	3	0	1	0
8989	221	3	25	0	his	False	-2	17	0	0	0	0	188	188	188	188	-2	his	False	P	False	3	0	1	1
8990	221	3	65	0	his	False	-2	18	0	0	0	0	104	104	104	104	-2	his	False	P	False	3	0	1	1
8991	221	3	33	0	his	False	-2	19	0	0	0	0	212	212	212	212	-2	his	False	P	False	3	0	1	1
8992	221	3	79	0	his	False	-2	20	0	0	0	0	172	172	424	976	-2	his	False	P	False	3	0	1	1
8993	221	3	85	0	his	False	-2	21	132	132	132	132	136	136	136	136	-2	his	False	P	False	3	0	1	0
8994	221	3	18	0	his	False	-2	22	116	116	116	696	208	208	208	376	-2	his	False	P	False	3	0	1	0
8995	221	3	49	0	his	False	-2	23	96	220	220	220	320	320	320	320	-2	his	False	P	False	3	0	1	0
8996	221	3	169	0	his	False	-2	24	172	172	172	172	168	168	168	168	-2	his	False	P	False	3	0	1	0
8997	221	3	177	0	his	False	-2	25	132	132	132	132	204	204	204	204	-2	his	False	P	False	3	0	1	0
8998	221	3	50	0	his	False	-2	27	0	0	0	0	216	356	356	356	-2	his	False	P	False	3	0	1	1
8999	221	3	175	0	his	False	-2	28	260	260	260	260	152	152	152	152	-2	his	False	P	False	3	0	1	0
9000	221	3	72	0	his	False	-2	29	0	0	0	0	192	192	192	192	-2	his	False	P	False	3	0	1	1
9001	221	3	36	0	his	False	-2	30	228	228	228	228	60	60	60	60	-2	his	False	P	False	3	0	1	0
9002	221	3	101	0	his	False	-2	31	0	0	0	0	224	224	224	224	-2	his	False	P	False	3	0	1	1
9004	221	3	49	0	his	False	-2	33	164	340	340	340	152	152	152	152	-2	his	False	P	False	3	0	1	0
9005	221	3	175	0	his	False	-2	34	0	0	0	0	3352	3352	3352	3352	-2	his	False	P	False	3	0	1	1
9006	221	3	46	0	his	False	-2	35	180	180	180	180	188	188	188	188	-2	his	False	P	False	3	0	1	0
9007	221	3	162	0	his	False	-2	36	0	0	0	0	144	144	144	144	-2	his	False	P	False	3	0	1	1
9008	221	3	105	0	his	False	-2	37	128	128	128	128	144	144	144	144	-2	his	False	P	False	3	0	1	0
9009	221	3	138	0	his	False	-2	38	0	0	0	0	248	248	248	248	-2	his	False	P	False	3	0	1	1
9012	221	3	151	0	his	False	-2	41	0	0	0	0	140	140	140	140	-2	his	False	P	False	3	0	1	1
9013	221	3	122	0	his	False	-2	42	0	0	0	0	132	132	132	132	-2	his	False	P	False	3	0	1	1
9014	221	3	45	0	his	False	-2	43	88	88	88	88	128	128	128	128	-2	his	False	P	False	3	0	1	0
9056	227	13	170	0	his	True	-11	1	456	456	456	456	508	508	508	508	-11	his	False	P	False	3	1	1	0
9057	227	13	88	0	his	True	-11	2	236	236	236	236	136	136	136	256	-11	his	False	P	False	3	1	1	0
9058	227	13	56	0	his	True	-11	3	208	364	364	364	256	256	256	340	-11	his	False	P	False	3	1	1	0
9059	227	13	169	0	his	True	-11	4	0	0	0	0	172	280	280	280	-11	his	False	P	False	3	1	1	1
9060	227	13	6	0	his	True	-11	5	0	0	0	0	228	228	228	3000	-11	his	False	P	False	3	1	1	1
9064	227	13	152	0	his	True	-11	10	324	324	324	324	232	232	232	1540	-11	his	False	P	False	3	1	1	0
9065	227	13	164	0	his	True	-11	11	172	304	304	304	376	720	720	720	-11	his	False	P	False	3	1	1	0
9066	227	13	102	0	his	True	-11	12	268	268	268	1188	176	176	176	276	-11	his	False	P	False	3	1	1	0
9067	227	13	82	0	his	True	-11	13	256	256	256	256	776	776	776	776	-11	his	False	P	False	3	1	1	0
9070	227	13	29	0	his	True	-11	16	220	220	220	220	268	336	336	672	-11	his	False	P	False	3	1	1	0
9071	227	13	64	0	his	True	-11	17	0	0	0	0	152	264	264	1252	-11	his	False	P	False	3	1	1	1
9073	227	13	29	0	his	True	-11	19	0	0	0	0	436	536	536	1260	-11	his	False	P	False	3	1	1	1
9074	227	13	188	0	his	True	-11	20	284	284	284	284	136	136	384	1160	-11	his	False	P	False	3	1	1	0
9075	227	13	130	0	his	True	-11	21	0	0	0	0	164	164	164	164	-11	his	False	P	False	3	1	1	1
9077	227	13	18	0	his	True	-11	23	0	0	0	0	276	276	1200	7868	-11	his	False	P	False	3	1	1	1
9078	227	13	171	0	his	True	-11	24	0	0	0	0	248	248	248	768	-11	his	False	P	False	3	1	1	1
9079	227	13	141	0	his	True	-11	25	0	0	0	0	252	424	920	1448	-11	his	False	P	False	3	1	1	1
9081	227	13	70	0	his	True	-11	28	476	824	824	824	328	328	328	540	-11	his	False	P	False	3	1	1	0
9082	227	13	16	0	his	True	-11	29	0	0	0	0	216	216	512	768	-11	his	False	P	False	3	1	1	1
9083	227	13	138	0	his	True	-11	30	124	124	124	124	368	368	928	1684	-11	his	False	P	False	3	1	1	0
9086	227	13	33	0	his	True	-11	33	96	96	360	612	164	164	480	3376	-11	his	False	P	False	3	1	1	0
9087	227	13	188	0	his	True	-11	34	0	0	0	0	284	632	632	632	-11	his	False	P	False	3	1	1	1
9088	227	13	157	0	his	True	-11	35	0	0	0	0	216	216	216	216	-11	his	False	P	False	3	1	1	1
9089	227	13	12	0	his	True	-11	36	216	216	216	216	164	164	164	436	-11	his	False	P	False	3	1	1	0
9090	227	13	57	0	his	True	-11	37	124	124	124	124	284	284	284	676	-11	his	False	P	False	3	1	1	0
9091	227	13	200	0	his	True	-11	38	0	0	0	0	192	192	192	192	-11	his	False	P	False	3	1	1	1
9092	227	13	13	0	his	True	-11	39	152	152	152	152	152	152	152	428	-11	his	False	P	False	3	1	1	0
9093	227	13	64	0	his	True	-11	40	148	268	268	268	96	96	96	1392	-11	his	False	P	False	3	1	1	0
9094	227	13	140	0	his	True	-11	41	216	216	216	216	164	164	164	256	-11	his	False	P	False	3	1	1	0
9095	227	13	136	0	his	True	-11	42	0	0	0	0	160	160	292	1128	-11	his	False	P	False	3	1	1	1
9096	227	13	40	0	his	True	-11	43	192	404	404	404	148	148	148	148	-11	his	False	P	False	3	1	1	0
9220	230	5	101	0	his	True	-4	1	248	248	248	248	224	224	448	608	-4	his	False	P	False	3	1	1	0
9221	230	5	102	0	his	True	-4	2	0	0	0	0	256	256	256	548	-4	his	False	P	False	3	1	1	1
9222	230	5	47	0	his	True	-4	3	164	164	164	324	208	208	208	208	-4	his	False	P	False	3	1	1	0
9223	230	5	7	0	his	True	-4	4	276	276	276	276	200	200	200	200	-4	his	False	P	False	3	1	1	0
9224	230	5	174	0	his	True	-4	5	312	312	312	312	200	200	200	200	-4	his	False	P	False	3	1	1	0
9225	230	5	105	0	his	True	-4	6	0	0	0	0	112	112	112	112	-4	his	False	P	False	3	1	1	1
9226	230	5	54	0	his	True	-4	7	0	0	0	0	184	184	184	356	-4	his	False	P	False	3	1	1	1
9227	230	5	141	0	his	True	-4	8	196	196	196	196	252	252	252	252	-4	his	False	P	False	3	1	1	0
9229	230	5	50	0	his	True	-4	11	128	128	128	128	276	276	276	276	-4	his	False	P	False	3	1	1	0
9230	230	5	150	0	his	True	-4	12	0	0	0	0	264	264	264	264	-4	his	False	P	False	3	1	1	1
9231	230	5	88	0	his	True	-4	13	0	0	0	0	200	200	200	200	-4	his	False	P	False	3	1	1	1
9232	230	5	200	0	his	True	-4	14	340	612	612	612	200	464	464	464	-4	his	False	P	False	3	1	1	0
9233	230	5	195	0	his	True	-4	15	164	164	164	164	120	120	120	120	-4	his	False	P	False	3	1	1	0
9234	230	5	157	0	his	True	-4	16	152	152	152	152	196	196	196	196	-4	his	False	P	False	3	1	1	0
9235	230	5	21	0	his	True	-4	17	144	144	144	144	132	132	132	132	-4	his	False	P	False	3	1	1	0
9237	230	5	188	0	his	True	-4	19	152	152	152	152	204	204	204	204	-4	his	False	P	False	3	1	1	0
9238	230	5	33	0	his	True	-4	20	100	100	100	100	144	144	144	728	-4	his	False	P	False	3	1	1	0
9239	230	5	125	0	his	True	-4	21	140	140	140	140	232	232	232	232	-4	his	False	P	False	3	1	1	0
9240	230	5	95	0	his	True	-4	22	184	184	184	184	336	336	336	336	-4	his	False	P	False	3	1	1	0
9241	230	5	156	0	his	True	-4	23	176	176	176	176	340	512	512	512	-4	his	False	P	False	3	1	1	0
9242	230	5	107	0	his	True	-4	24	156	156	156	156	148	148	148	348	-4	his	False	P	False	3	1	1	0
9243	230	5	170	0	his	True	-4	25	216	216	216	216	212	212	212	212	-4	his	False	P	False	3	1	1	0
9244	230	5	52	0	his	True	-4	27	260	260	260	260	172	372	372	372	-4	his	False	P	False	3	1	1	0
9245	230	5	160	0	his	True	-4	28	328	328	328	328	232	232	232	232	-4	his	False	P	False	3	1	1	0
9246	230	5	17	0	his	True	-4	29	100	100	100	100	124	124	344	932	-4	his	False	P	False	3	1	1	0
9247	230	5	177	0	his	True	-4	30	188	188	188	188	164	280	280	280	-4	his	False	P	False	3	1	1	0
9248	230	5	124	0	his	True	-4	31	0	0	0	0	164	164	164	164	-4	his	False	P	False	3	1	1	1
9249	230	5	83	0	his	True	-4	32	132	132	132	132	228	228	228	228	-4	his	False	P	False	3	1	1	0
9250	230	5	181	0	his	True	-4	33	168	168	168	168	88	88	88	88	-4	his	False	P	False	3	1	1	0
9251	230	5	75	0	his	True	-4	34	164	164	164	164	216	216	216	216	-4	his	False	P	False	3	1	1	0
9252	230	5	128	0	his	True	-4	35	200	200	200	200	192	192	192	192	-4	his	False	P	False	3	1	1	0
9253	230	5	188	0	his	True	-4	36	0	0	0	0	180	180	180	180	-4	his	False	P	False	3	1	1	1
9254	230	5	77	0	his	True	-4	37	0	0	0	0	192	280	280	280	-4	his	False	P	False	3	1	1	1
9255	230	5	186	0	his	True	-4	38	0	0	0	0	268	268	268	268	-4	his	False	P	False	3	1	1	1
9256	230	5	2	0	his	True	-4	39	108	108	108	108	36	36	36	36	-4	his	False	P	False	3	1	1	0
9259	230	5	9	0	his	True	-4	42	220	220	220	220	132	132	196	348	-4	his	False	P	False	3	1	1	0
9260	230	5	158	0	his	True	-4	43	232	232	232	232	232	232	232	232	-4	his	False	P	False	3	1	1	0
9261	230	8	101	0	he	True	-3	1	0	0	0	0	276	276	276	276	-3	he	False	O	False	2	2	1	1
9262	230	8	102	0	he	True	-3	2	156	156	156	156	188	188	188	188	-3	he	False	O	False	2	2	1	0
9263	230	8	47	0	he	True	-3	3	0	0	0	0	156	320	320	320	-3	he	False	O	False	2	2	1	1
9264	230	8	7	0	he	True	-3	4	244	244	244	244	288	288	288	288	-3	he	False	O	False	2	2	1	0
9265	230	8	174	0	he	True	-3	5	364	364	672	1320	220	220	220	220	-3	he	False	O	False	2	2	1	0
9267	230	8	54	0	he	True	-3	7	148	148	148	148	96	96	96	96	-3	he	False	O	False	2	2	1	0
9268	230	8	141	0	he	True	-3	8	0	0	0	0	196	196	196	196	-3	he	False	O	False	2	2	1	1
9269	230	8	118	0	he	True	-3	10	0	0	0	0	280	280	280	280	-3	he	False	O	False	2	2	1	1
9270	230	8	50	0	he	True	-3	11	0	0	0	0	136	136	136	136	-3	he	False	O	False	2	2	1	1
9271	230	8	150	0	he	True	-3	12	0	0	0	0	392	392	392	392	-3	he	False	O	False	2	2	1	1
9272	230	8	88	0	he	True	-3	13	0	0	0	0	116	116	116	116	-3	he	False	O	False	2	2	1	1
9273	230	8	200	0	he	True	-3	14	0	0	0	0	160	364	364	364	-3	he	False	O	False	2	2	1	1
9274	230	8	195	0	he	True	-3	15	0	0	0	0	144	144	144	144	-3	he	False	O	False	2	2	1	1
9275	230	8	157	0	he	True	-3	16	0	0	0	0	188	188	188	188	-3	he	False	O	False	2	2	1	1
9276	230	8	21	0	he	True	-3	17	168	168	168	168	176	176	176	176	-3	he	False	O	False	2	2	1	0
9277	230	8	24	0	he	True	-3	18	200	200	200	200	156	156	156	156	-3	he	False	O	False	2	2	1	0
9278	230	8	188	0	he	True	-3	19	84	84	84	84	184	184	184	184	-3	he	False	O	False	2	2	1	0
9279	230	8	33	0	he	True	-3	20	0	0	0	0	128	128	128	128	-3	he	False	O	False	2	2	1	1
9280	230	8	125	0	he	True	-3	21	0	0	0	0	300	300	300	300	-3	he	False	O	False	2	2	1	1
9281	230	8	95	0	he	True	-3	22	0	0	0	0	368	368	368	368	-3	he	False	O	False	2	2	1	1
9282	230	8	156	0	he	True	-3	23	180	180	180	180	168	440	440	440	-3	he	False	O	False	2	2	1	0
9283	230	8	107	0	he	True	-3	24	0	0	0	0	188	188	188	188	-3	he	False	O	False	2	2	1	1
9284	230	8	170	0	he	True	-3	25	140	140	140	404	164	404	404	404	-3	he	False	O	False	2	2	1	0
9285	230	8	52	0	he	True	-3	27	0	0	0	0	156	156	156	156	-3	he	False	O	False	2	2	1	1
9286	230	8	160	0	he	True	-3	28	140	140	140	432	180	180	180	180	-3	he	False	O	False	2	2	1	0
9287	230	8	17	0	he	True	-3	29	192	192	192	192	200	200	200	200	-3	he	False	O	False	2	2	1	0
9288	230	8	177	0	he	True	-3	30	248	248	248	248	120	120	120	120	-3	he	False	O	False	2	2	1	0
9289	230	8	124	0	he	True	-3	31	0	0	0	0	156	156	156	156	-3	he	False	O	False	2	2	1	1
9290	230	8	83	0	he	True	-3	32	0	0	0	0	176	444	444	444	-3	he	False	O	False	2	2	1	1
9291	230	8	181	0	he	True	-3	33	0	0	0	0	204	204	204	204	-3	he	False	O	False	2	2	1	1
9292	230	8	75	0	he	True	-3	34	0	0	0	0	132	132	132	132	-3	he	False	O	False	2	2	1	1
9293	230	8	128	0	he	True	-3	35	192	192	192	192	168	168	168	168	-3	he	False	O	False	2	2	1	0
9294	230	8	188	0	he	True	-3	36	0	0	0	0	232	232	232	232	-3	he	False	O	False	2	2	1	1
9295	230	8	77	0	he	True	-3	37	0	0	0	0	240	240	240	240	-3	he	False	O	False	2	2	1	1
9296	230	8	186	0	he	True	-3	38	176	176	176	176	252	252	252	252	-3	he	False	O	False	2	2	1	0
9297	230	8	2	0	he	True	-3	39	0	0	0	0	144	144	144	144	-3	he	False	O	False	2	2	1	1
9298	230	8	191	0	he	True	-3	40	152	152	152	152	148	148	148	368	-3	he	False	O	False	2	2	1	0
9300	230	8	9	0	he	True	-3	42	220	220	220	220	164	164	164	164	-3	he	False	O	False	2	2	1	0
9301	230	8	158	0	he	True	-3	43	0	0	0	0	248	248	248	248	-3	he	False	O	False	2	2	1	1
9302	230	10	101	0	his	True	-2	1	0	0	0	0	236	336	336	336	-2	his	False	P	False	3	3	1	1
9303	230	10	102	0	his	True	-2	2	0	0	0	0	188	188	188	188	-2	his	False	P	False	3	3	1	1
9304	230	10	47	0	his	True	-2	3	0	0	0	0	208	208	208	208	-2	his	False	P	False	3	3	1	1
9305	230	10	7	0	his	True	-2	4	0	0	0	0	164	164	164	164	-2	his	False	P	False	3	3	1	1
9306	230	10	174	0	his	True	-2	5	228	228	228	228	432	432	432	432	-2	his	False	P	False	3	3	1	0
9308	230	10	54	0	his	True	-2	7	0	0	0	0	108	108	108	108	-2	his	False	P	False	3	3	1	1
9309	230	10	141	0	his	True	-2	8	244	244	244	388	252	252	252	252	-2	his	False	P	False	3	3	1	0
9310	230	10	118	0	his	True	-2	10	260	260	260	260	128	128	128	128	-2	his	False	P	False	3	3	1	0
9312	230	10	150	0	his	True	-2	12	0	0	0	0	220	220	220	220	-2	his	False	P	False	3	3	1	1
9314	230	10	200	0	his	True	-2	14	0	0	0	0	204	204	696	2680	-2	his	False	P	False	3	3	1	1
9316	230	10	157	0	his	True	-2	16	164	164	164	164	152	152	152	152	-2	his	False	P	False	3	3	1	0
9317	230	10	21	0	his	True	-2	17	0	0	0	0	240	240	240	240	-2	his	False	P	False	3	3	1	1
9318	230	10	24	0	his	True	-2	18	0	0	0	0	228	228	228	228	-2	his	False	P	False	3	3	1	1
9319	230	10	188	0	his	True	-2	19	0	0	0	0	132	224	224	224	-2	his	False	P	False	3	3	1	1
9322	230	10	95	0	his	True	-2	22	0	0	0	0	200	200	200	200	-2	his	False	P	False	3	3	1	1
9323	230	10	156	0	his	True	-2	23	0	0	0	0	184	380	380	380	-2	his	False	P	False	3	3	1	1
9324	230	10	107	0	his	True	-2	24	0	0	0	0	196	196	196	196	-2	his	False	P	False	3	3	1	1
9325	230	10	170	0	his	True	-2	25	0	0	0	0	156	156	156	156	-2	his	False	P	False	3	3	1	1
9326	230	10	52	0	his	True	-2	27	216	364	364	364	148	148	148	148	-2	his	False	P	False	3	3	1	0
9327	230	10	160	0	his	True	-2	28	156	156	156	156	192	344	344	344	-2	his	False	P	False	3	3	1	0
9328	230	10	17	0	his	True	-2	29	0	0	0	0	168	168	168	168	-2	his	False	P	False	3	3	1	1
9329	230	10	177	0	his	True	-2	30	0	0	0	0	356	356	356	356	-2	his	False	P	False	3	3	1	1
