	distance	word_pos	sent_pos	sent_nr	subj_nr	token	resolved	rt_fp	spill_fp	inverse_distance	clean_token	reflexive	ana_category	multiple_drefs	word_length	num_prev_anas	target_skipped
3674	-3	3	59	132	31	his	1	0	192	-3	his	False	P	False	3	1	1
3675	-3	3	190	132	32	his	1	208	160	-3	his	False	P	False	3	1	0
3676	-3	3	48	132	33	his	1	0	172	-3	his	False	P	False	3	1	1
3677	-3	3	24	132	34	his	1	196	192	-3	his	False	P	False	3	1	0
3678	-3	3	134	132	35	his	1	172	208	-3	his	False	P	False	3	1	0
3679	-3	3	24	132	36	his	1	136	0	-3	his	False	P	False	3	1	0
3680	-3	3	47	132	37	his	1	144	164	-3	his	False	P	False	3	1	0
3681	-3	3	94	132	38	his	1	0	216	-3	his	False	P	False	3	1	1
3682	-3	3	147	132	39	his	1	0	192	-3	his	False	P	False	3	1	1
3683	-3	3	134	132	40	his	1	0	0	-3	his	False	P	False	3	1	1
3684	-3	3	130	132	41	his	1	276	0	-3	his	False	P	False	3	1	0
3685	-3	3	17	132	42	his	1	0	216	-3	his	False	P	False	3	1	1
3686	-3	3	192	132	43	his	1	252	0	-3	his	False	P	False	3	1	0
3687	-3	3	175	133	1	his	1	172	160	-3	his	False	P	False	3	1	0
3688	-3	3	156	133	2	his	1	0	120	-3	his	False	P	False	3	1	1
3689	-3	3	69	133	3	his	1	180	244	-3	his	False	P	False	3	1	0
3690	-3	3	202	133	4	his	1	160	156	-3	his	False	P	False	3	1	0
3691	-3	3	149	133	5	his	1	264	272	-3	his	False	P	False	3	1	0
3692	-3	3	167	133	6	his	1	240	120	-3	his	False	P	False	3	1	0
3693	-3	3	171	133	7	his	1	164	188	-3	his	False	P	False	3	1	0
3694	-3	3	29	133	8	his	1	204	128	-3	his	False	P	False	3	1	0
3695	-3	3	192	133	10	his	1	124	136	-3	his	False	P	False	3	1	0
3696	-3	3	107	133	11	his	1	144	288	-3	his	False	P	False	3	1	0
3697	-3	3	187	133	12	his	1	296	0	-3	his	False	P	False	3	1	0
3698	-3	3	194	133	13	his	1	0	208	-3	his	False	P	False	3	1	1
3699	-3	3	89	133	14	his	1	248	192	-3	his	False	P	False	3	1	0
3700	-3	3	165	133	15	his	1	0	172	-3	his	False	P	False	3	1	1
3701	-3	3	108	133	16	his	1	192	168	-3	his	False	P	False	3	1	0
3702	-3	3	51	133	18	his	1	0	164	-3	his	False	P	False	3	1	1
3703	-3	3	203	133	19	his	1	280	152	-3	his	False	P	False	3	1	0
3704	-3	3	40	133	20	his	1	96	148	-3	his	False	P	False	3	1	0
3705	-3	3	97	133	21	his	1	216	264	-3	his	False	P	False	3	1	0
3706	-3	3	130	133	22	his	1	0	368	-3	his	False	P	False	3	1	1
3707	-3	3	166	133	23	his	1	184	284	-3	his	False	P	False	3	1	0
3708	-3	3	37	133	24	his	1	184	180	-3	his	False	P	False	3	1	0
3709	-3	3	203	133	25	his	1	156	244	-3	his	False	P	False	3	1	0
3710	-3	3	130	133	27	his	1	0	200	-3	his	False	P	False	3	1	1
3711	-3	3	80	133	28	his	1	0	0	-3	his	False	P	False	3	1	1
3712	-3	3	66	133	29	his	1	0	268	-3	his	False	P	False	3	1	1
3713	-3	3	137	133	30	his	1	480	72	-3	his	False	P	False	3	1	0
3714	-3	3	44	133	31	his	1	0	160	-3	his	False	P	False	3	1	1
3715	-3	3	130	133	32	his	1	220	208	-3	his	False	P	False	3	1	0
3716	-3	3	112	133	33	his	1	184	148	-3	his	False	P	False	3	1	0
3717	-3	3	110	133	34	his	1	564	0	-3	his	False	P	False	3	1	0
3718	-3	3	32	133	35	his	1	188	208	-3	his	False	P	False	3	1	0
3719	-3	3	201	133	36	his	1	216	0	-3	his	False	P	False	3	1	0
3720	-3	3	29	133	37	his	1	220	256	-3	his	False	P	False	3	1	0
3721	-3	3	204	133	38	his	1	0	260	-3	his	False	P	False	3	1	1
3722	-3	3	37	133	39	his	1	0	144	-3	his	False	P	False	3	1	1
3723	-3	3	59	133	40	his	1	44	56	-3	his	False	P	False	3	1	0
3724	-3	3	178	133	41	his	1	0	0	-3	his	False	P	False	3	1	1
3725	-3	3	20	133	42	his	1	0	196	-3	his	False	P	False	3	1	1
3726	-3	3	88	133	43	his	1	160	152	-3	his	False	P	False	3	1	0
3727	-7	10	175	133	1	his	1	284	364	-7	his	False	P	False	3	3	0
3728	-7	10	156	133	2	his	1	256	0	-7	his	False	P	False	3	3	0
3729	-7	10	69	133	3	his	1	176	360	-7	his	False	P	False	3	3	0
3730	-7	10	202	133	4	his	1	188	544	-7	his	False	P	False	3	3	0
3731	-7	10	149	133	5	his	1	328	376	-7	his	False	P	False	3	3	0
3732	-7	10	167	133	6	his	1	0	280	-7	his	False	P	False	3	3	1
3733	-7	10	171	133	7	his	1	188	64	-7	his	False	P	False	3	3	0
3734	-7	10	29	133	8	his	1	388	192	-7	his	False	P	False	3	3	0
3735	-7	10	192	133	10	his	1	168	208	-7	his	False	P	False	3	3	0
3736	-7	10	107	133	11	his	1	200	324	-7	his	False	P	False	3	3	0
3737	-7	10	187	133	12	his	1	0	192	-7	his	False	P	False	3	3	1
3738	-7	10	194	133	13	his	1	248	428	-7	his	False	P	False	3	3	0
3739	-7	10	89	133	14	his	1	336	204	-7	his	False	P	False	3	3	0
3740	-7	10	165	133	15	his	1	0	184	-7	his	False	P	False	3	3	1
3741	-7	10	108	133	16	his	1	284	604	-7	his	False	P	False	3	3	0
3742	-7	10	51	133	18	his	1	416	0	-7	his	False	P	False	3	3	0
3743	-7	10	203	133	19	his	1	228	0	-7	his	False	P	False	3	3	0
3744	-7	10	40	133	20	his	1	0	232	-7	his	False	P	False	3	3	1
3745	-7	10	97	133	21	his	1	0	144	-7	his	False	P	False	3	3	1
3746	-7	10	130	133	22	his	1	284	0	-7	his	False	P	False	3	3	0
3747	-7	10	166	133	23	his	1	160	444	-7	his	False	P	False	3	3	0
3748	-7	10	37	133	24	his	1	0	208	-7	his	False	P	False	3	3	1
3749	-7	10	203	133	25	his	1	140	212	-7	his	False	P	False	3	3	0
3750	-7	10	130	133	27	his	1	0	552	-7	his	False	P	False	3	3	1
3751	-7	10	80	133	28	his	1	192	644	-7	his	False	P	False	3	3	0
3752	-7	10	66	133	29	his	1	0	292	-7	his	False	P	False	3	3	1
3753	-7	10	137	133	30	his	1	0	240	-7	his	False	P	False	3	3	1
3754	-7	10	44	133	31	his	1	132	0	-7	his	False	P	False	3	3	0
3755	-7	10	130	133	32	his	1	256	152	-7	his	False	P	False	3	3	0
3756	-7	10	112	133	33	his	1	0	212	-7	his	False	P	False	3	3	1
3757	-7	10	110	133	34	his	1	0	0	-7	his	False	P	False	3	3	1
3758	-7	10	32	133	35	his	1	0	364	-7	his	False	P	False	3	3	1
3759	-7	10	201	133	36	his	1	0	220	-7	his	False	P	False	3	3	1
3760	-7	10	29	133	37	his	1	176	368	-7	his	False	P	False	3	3	0
3761	-7	10	204	133	38	his	1	204	376	-7	his	False	P	False	3	3	0
3762	-7	10	37	133	39	his	1	0	0	-7	his	False	P	False	3	3	1
3763	-7	10	59	133	40	his	1	156	100	-7	his	False	P	False	3	3	0
3764	-7	10	178	133	41	his	1	256	184	-7	his	False	P	False	3	3	0
3765	-7	10	20	133	42	his	1	48	232	-7	his	False	P	False	3	3	0
3766	-7	10	88	133	43	his	1	0	156	-7	his	False	P	False	3	3	1
3767	-3	7	175	133	1	she	1	220	404	-3	she	False	O	False	3	2	0
3768	-3	7	156	133	2	she	1	208	152	-3	she	False	O	False	3	2	0
3769	-3	7	69	133	3	she	1	200	332	-3	she	False	O	False	3	2	0
3770	-3	7	202	133	4	she	1	180	208	-3	she	False	O	False	3	2	0
3771	-3	7	149	133	5	she	1	280	324	-3	she	False	O	False	3	2	0
3772	-3	7	167	133	6	she	1	0	0	-3	she	False	O	False	3	2	1
3773	-3	7	171	133	7	she	1	0	196	-3	she	False	O	False	3	2	1
3774	-3	7	29	133	8	she	1	248	160	-3	she	False	O	False	3	2	0
3775	-3	7	192	133	10	she	1	0	280	-3	she	False	O	False	3	2	1
3776	-3	7	107	133	11	she	1	124	76	-3	she	False	O	False	3	2	0
3777	-3	7	187	133	12	she	1	148	140	-3	she	False	O	False	3	2	0
3778	-3	7	194	133	13	she	1	0	312	-3	she	False	O	False	3	2	1
3779	-3	7	89	133	14	she	1	132	212	-3	she	False	O	False	3	2	0
3780	-3	7	165	133	15	she	1	100	0	-3	she	False	O	False	3	2	0
3781	-3	7	108	133	16	she	1	360	228	-3	she	False	O	False	3	2	0
3782	-3	7	51	133	18	she	1	0	224	-3	she	False	O	False	3	2	1
3783	-3	7	203	133	19	she	1	172	132	-3	she	False	O	False	3	2	0
3784	-3	7	40	133	20	she	1	140	0	-3	she	False	O	False	3	2	0
3785	-3	7	97	133	21	she	1	160	156	-3	she	False	O	False	3	2	0
3786	-3	7	130	133	22	she	1	184	208	-3	she	False	O	False	3	2	0
3787	-3	7	166	133	23	she	1	348	464	-3	she	False	O	False	3	2	0
3788	-3	7	37	133	24	she	1	172	232	-3	she	False	O	False	3	2	0
3789	-3	7	203	133	25	she	1	200	204	-3	she	False	O	False	3	2	0
3790	-3	7	130	133	27	she	1	304	364	-3	she	False	O	False	3	2	0
3791	-3	7	80	133	28	she	1	316	236	-3	she	False	O	False	3	2	0
3792	-3	7	66	133	29	she	1	184	204	-3	she	False	O	False	3	2	0
3793	-3	7	137	133	30	she	1	0	600	-3	she	False	O	False	3	2	1
3794	-3	7	44	133	31	she	1	0	164	-3	she	False	O	False	3	2	1
3795	-3	7	130	133	32	she	1	332	184	-3	she	False	O	False	3	2	0
3796	-3	7	112	133	33	she	1	180	200	-3	she	False	O	False	3	2	0
3797	-3	7	110	133	34	she	1	148	0	-3	she	False	O	False	3	2	0
3798	-3	7	32	133	35	she	1	280	228	-3	she	False	O	False	3	2	0
3799	-3	7	201	133	36	she	1	156	0	-3	she	False	O	False	3	2	0
3800	-3	7	29	133	37	she	1	288	104	-3	she	False	O	False	3	2	0
3801	-3	7	204	133	38	she	1	0	216	-3	she	False	O	False	3	2	1
3802	-3	7	37	133	39	she	1	0	0	-3	she	False	O	False	3	2	1
3803	-3	7	59	133	40	she	1	0	156	-3	she	False	O	False	3	2	1
3804	-3	7	178	133	41	she	1	232	200	-3	she	False	O	False	3	2	0
3805	-3	7	20	133	42	she	1	88	156	-3	she	False	O	False	3	2	0
3806	-3	7	88	133	43	she	1	132	196	-3	she	False	O	False	3	2	0
3807	-5	6	107	135	1	he	1	0	152	-5	he	False	O	False	2	1	1
3808	-5	6	176	135	2	he	1	224	156	-5	he	False	O	False	2	1	0
3809	-5	6	176	135	3	he	1	160	76	-5	he	False	O	False	2	1	0
3810	-5	6	186	135	4	he	1	0	156	-5	he	False	O	False	2	1	1
3811	-5	6	61	135	5	he	1	120	0	-5	he	False	O	False	2	1	0
3812	-5	6	24	135	6	he	1	160	0	-5	he	False	O	False	2	1	0
3813	-5	6	139	135	7	he	1	204	104	-5	he	False	O	False	2	1	0
3814	-5	6	178	135	8	he	1	0	592	-5	he	False	O	False	2	1	1
3815	-5	6	4	135	10	he	1	0	108	-5	he	False	O	False	2	1	1
3816	-5	6	29	135	11	he	1	132	144	-5	he	False	O	False	2	1	0
3817	-5	6	193	135	12	he	1	236	272	-5	he	False	O	False	2	1	0
3818	-5	6	107	135	13	he	1	0	192	-5	he	False	O	False	2	1	1
3819	-5	6	164	135	14	he	1	168	320	-5	he	False	O	False	2	1	0
3820	-5	6	4	135	15	he	1	0	124	-5	he	False	O	False	2	1	1
3821	-5	6	72	135	16	he	1	0	132	-5	he	False	O	False	2	1	1
3822	-5	6	125	135	17	he	1	168	112	-5	he	False	O	False	2	1	0
3823	-5	6	31	135	18	he	1	0	124	-5	he	False	O	False	2	1	1
3824	-5	6	195	135	19	he	1	0	132	-5	he	False	O	False	2	1	1
3825	-5	6	99	135	20	he	1	164	0	-5	he	False	O	False	2	1	0
3826	-5	6	11	135	21	he	1	120	136	-5	he	False	O	False	2	1	0
3827	-5	6	60	135	22	he	1	0	252	-5	he	False	O	False	2	1	1
3828	-5	6	17	135	23	he	1	224	280	-5	he	False	O	False	2	1	0
3829	-5	6	77	135	24	he	1	0	268	-5	he	False	O	False	2	1	1
3830	-5	6	164	135	25	he	1	176	184	-5	he	False	O	False	2	1	0
3831	-5	6	205	135	27	he	1	0	212	-5	he	False	O	False	2	1	1
3832	-5	6	84	135	28	he	1	0	224	-5	he	False	O	False	2	1	1
3833	-5	6	127	135	29	he	1	0	224	-5	he	False	O	False	2	1	1
3834	-5	6	130	135	30	he	1	312	264	-5	he	False	O	False	2	1	0
3835	-5	6	162	135	31	he	1	0	152	-5	he	False	O	False	2	1	1
3836	-5	6	93	135	32	he	1	0	228	-5	he	False	O	False	2	1	1
3837	-5	6	40	135	33	he	1	0	192	-5	he	False	O	False	2	1	1
3838	-5	6	154	135	34	he	1	0	204	-5	he	False	O	False	2	1	1
3839	-5	6	172	135	35	he	1	296	184	-5	he	False	O	False	2	1	0
3840	-5	6	158	135	36	he	1	160	136	-5	he	False	O	False	2	1	0
3841	-5	6	145	135	37	he	1	124	116	-5	he	False	O	False	2	1	0
3842	-5	6	104	135	38	he	1	152	0	-5	he	False	O	False	2	1	0
3843	-5	6	86	135	39	he	1	0	152	-5	he	False	O	False	2	1	1
3844	-5	6	50	135	40	he	1	208	260	-5	he	False	O	False	2	1	0
3845	-5	6	137	135	41	he	1	0	0	-5	he	False	O	False	2	1	1
3846	-5	6	178	135	42	he	1	164	184	-5	he	False	O	False	2	1	0
3847	-5	6	128	135	43	he	1	0	252	-5	he	False	O	False	2	1	1
3848	-4	4	25	136	1	he	1	172	200	-4	he	False	O	False	2	0	0
3849	-4	4	140	136	2	he	1	0	144	-4	he	False	O	False	2	0	1
3850	-4	4	73	136	3	he	1	556	332	-4	he	False	O	False	2	0	0
3851	-4	4	27	136	4	he	1	148	0	-4	he	False	O	False	2	0	0
3852	-4	4	124	136	5	he	1	0	184	-4	he	False	O	False	2	0	1
3853	-4	4	87	136	6	he	1	0	136	-4	he	False	O	False	2	0	1
3854	-4	4	114	136	7	he	1	0	268	-4	he	False	O	False	2	0	1
3855	-4	4	64	136	8	he	1	0	224	-4	he	False	O	False	2	0	1
3856	-4	4	168	136	10	he	1	0	292	-4	he	False	O	False	2	0	1
3857	-4	4	62	136	11	he	1	148	124	-4	he	False	O	False	2	0	0
3858	-4	4	82	136	12	he	1	0	184	-4	he	False	O	False	2	0	1
3859	-4	4	130	136	13	he	1	196	216	-4	he	False	O	False	2	0	0
3860	-4	4	35	136	14	he	1	0	336	-4	he	False	O	False	2	0	1
3861	-4	4	50	136	15	he	1	0	260	-4	he	False	O	False	2	0	1
3862	-4	4	171	136	16	he	1	232	192	-4	he	False	O	False	2	0	0
3863	-4	4	15	136	17	he	1	0	288	-4	he	False	O	False	2	0	1
3864	-4	4	42	136	18	he	1	0	200	-4	he	False	O	False	2	0	1
3865	-4	4	141	136	19	he	1	92	168	-4	he	False	O	False	2	0	0
3866	-4	4	48	136	20	he	1	0	252	-4	he	False	O	False	2	0	1
3867	-4	4	58	136	21	he	1	144	136	-4	he	False	O	False	2	0	0
3868	-4	4	123	136	22	he	1	0	504	-4	he	False	O	False	2	0	1
3869	-4	4	21	136	23	he	1	304	24	-4	he	False	O	False	2	0	0
3870	-4	4	124	136	24	he	1	268	124	-4	he	False	O	False	2	0	0
3871	-4	4	185	136	25	he	1	192	168	-4	he	False	O	False	2	0	0
3872	-4	4	44	136	27	he	1	244	0	-4	he	False	O	False	2	0	0
3873	-4	4	144	136	28	he	1	0	188	-4	he	False	O	False	2	0	1
3874	-4	4	186	136	29	he	1	0	296	-4	he	False	O	False	2	0	1
3875	-4	4	25	136	30	he	1	252	164	-4	he	False	O	False	2	0	0
3876	-4	4	199	136	31	he	1	0	172	-4	he	False	O	False	2	0	1
3877	-4	4	112	136	32	he	1	0	384	-4	he	False	O	False	2	0	1
3878	-4	4	190	136	33	he	1	176	180	-4	he	False	O	False	2	0	0
3879	-4	4	199	136	34	he	1	232	156	-4	he	False	O	False	2	0	0
3880	-4	4	24	136	35	he	1	0	216	-4	he	False	O	False	2	0	1
3881	-4	4	154	136	36	he	1	0	192	-4	he	False	O	False	2	0	1
3882	-4	4	117	136	37	he	1	0	248	-4	he	False	O	False	2	0	1
3883	-4	4	34	136	38	he	1	0	340	-4	he	False	O	False	2	0	1
3884	-4	4	60	136	39	he	1	184	412	-4	he	False	O	False	2	0	0
3885	-4	4	132	136	40	he	1	0	104	-4	he	False	O	False	2	0	1
3886	-4	4	169	136	41	he	1	0	224	-4	he	False	O	False	2	0	1
3887	-4	4	16	136	42	he	1	0	176	-4	he	False	O	False	2	0	1
3888	-4	4	72	136	43	he	1	92	208	-4	he	False	O	False	2	0	0
3889	-3	7	25	136	1	his	1	252	420	-3	his	False	P	False	3	1	0
3890	-3	7	140	136	2	his	1	0	204	-3	his	False	P	False	3	1	1
3891	-3	7	73	136	3	his	1	204	220	-3	his	False	P	False	3	1	0
3892	-3	7	27	136	4	his	1	200	180	-3	his	False	P	False	3	1	0
3893	-3	7	124	136	5	his	1	96	204	-3	his	False	P	False	3	1	0
3894	-3	7	87	136	6	his	1	0	184	-3	his	False	P	False	3	1	1
3895	-3	7	114	136	7	his	1	0	144	-3	his	False	P	False	3	1	1
3896	-3	7	64	136	8	his	1	184	140	-3	his	False	P	False	3	1	0
3897	-3	7	168	136	10	his	1	0	236	-3	his	False	P	False	3	1	1
3898	-3	7	62	136	11	his	1	0	160	-3	his	False	P	False	3	1	1
3899	-3	7	82	136	12	his	1	0	356	-3	his	False	P	False	3	1	1
3900	-3	7	130	136	13	his	1	0	264	-3	his	False	P	False	3	1	1
3901	-3	7	35	136	14	his	1	0	268	-3	his	False	P	False	3	1	1
3902	-3	7	50	136	15	his	1	0	160	-3	his	False	P	False	3	1	1
3903	-3	7	171	136	16	his	1	0	444	-3	his	False	P	False	3	1	1
3904	-3	7	15	136	17	his	1	0	332	-3	his	False	P	False	3	1	1
3905	-3	7	42	136	18	his	1	0	368	-3	his	False	P	False	3	1	1
3906	-3	7	141	136	19	his	1	180	196	-3	his	False	P	False	3	1	0
3907	-3	7	48	136	20	his	1	148	168	-3	his	False	P	False	3	1	0
3908	-3	7	58	136	21	his	1	0	476	-3	his	False	P	False	3	1	1
3909	-3	7	123	136	22	his	1	0	356	-3	his	False	P	False	3	1	1
3910	-3	7	21	136	23	his	1	180	444	-3	his	False	P	False	3	1	0
3911	-3	7	124	136	24	his	1	0	248	-3	his	False	P	False	3	1	1
3912	-3	7	185	136	25	his	1	0	260	-3	his	False	P	False	3	1	1
3913	-3	7	44	136	27	his	1	152	160	-3	his	False	P	False	3	1	0
3914	-3	7	144	136	28	his	1	0	208	-3	his	False	P	False	3	1	1
3915	-3	7	186	136	29	his	1	0	192	-3	his	False	P	False	3	1	1
3916	-3	7	25	136	30	his	1	316	376	-3	his	False	P	False	3	1	0
3917	-3	7	199	136	31	his	1	152	288	-3	his	False	P	False	3	1	0
3918	-3	7	112	136	32	his	1	0	208	-3	his	False	P	False	3	1	1
3919	-3	7	190	136	33	his	1	284	92	-3	his	False	P	False	3	1	0
3920	-3	7	199	136	34	his	1	0	324	-3	his	False	P	False	3	1	1
3921	-3	7	24	136	35	his	1	160	248	-3	his	False	P	False	3	1	0
3922	-3	7	154	136	36	his	1	0	0	-3	his	False	P	False	3	1	1
3923	-3	7	117	136	37	his	1	136	136	-3	his	False	P	False	3	1	0
3924	-3	7	34	136	38	his	1	0	416	-3	his	False	P	False	3	1	1
3925	-3	7	60	136	39	his	1	152	72	-3	his	False	P	False	3	1	0
3926	-3	7	132	136	40	his	1	0	268	-3	his	False	P	False	3	1	1
3927	-3	7	169	136	41	his	1	0	344	-3	his	False	P	False	3	1	1
3928	-3	7	16	136	42	his	1	0	220	-3	his	False	P	False	3	1	1
3929	-3	7	72	136	43	his	1	0	184	-3	his	False	P	False	3	1	1
3930	-4	6	192	137	1	his	1	132	240	-4	his	False	P	False	3	0	0
3931	-4	6	17	137	2	his	1	132	0	-4	his	False	P	False	3	0	0
3932	-4	6	6	137	3	his	1	200	440	-4	his	False	P	False	3	0	0
3933	-4	6	171	137	4	his	1	0	212	-4	his	False	P	False	3	0	1
3934	-4	6	198	137	5	his	1	260	296	-4	his	False	P	False	3	0	0
3935	-4	6	2	137	6	his	1	164	0	-4	his	False	P	False	3	0	0
3936	-4	6	109	137	7	his	1	0	196	-4	his	False	P	False	3	0	1
3937	-4	6	194	137	8	his	1	264	0	-4	his	False	P	False	3	0	0
3938	-4	6	120	137	10	his	1	172	132	-4	his	False	P	False	3	0	0
3939	-4	6	22	137	11	his	1	188	112	-4	his	False	P	False	3	0	0
3940	-4	6	96	137	12	his	1	176	0	-4	his	False	P	False	3	0	0
3941	-4	6	25	137	13	his	1	136	0	-4	his	False	P	False	3	0	0
3942	-4	6	103	137	14	his	1	256	132	-4	his	False	P	False	3	0	0
3943	-4	6	140	137	15	his	1	176	84	-4	his	False	P	False	3	0	0
3944	-4	6	129	137	16	his	1	216	192	-4	his	False	P	False	3	0	0
3945	-4	6	32	137	17	his	1	260	124	-4	his	False	P	False	3	0	0
3946	-4	6	149	137	18	his	1	208	0	-4	his	False	P	False	3	0	0
3947	-4	6	107	137	19	his	1	132	164	-4	his	False	P	False	3	0	0
3948	-4	6	199	137	20	his	1	0	172	-4	his	False	P	False	3	0	1
3949	-4	6	87	137	21	his	1	132	0	-4	his	False	P	False	3	0	0
3950	-4	6	149	137	22	his	1	184	172	-4	his	False	P	False	3	0	0
3951	-4	6	136	137	23	his	1	468	208	-4	his	False	P	False	3	0	0
3952	-4	6	163	137	24	his	1	396	140	-4	his	False	P	False	3	0	0
3953	-4	6	66	137	25	his	1	200	268	-4	his	False	P	False	3	0	0
3954	-4	6	88	137	27	his	1	264	64	-4	his	False	P	False	3	0	0
3955	-4	6	38	137	28	his	1	396	168	-4	his	False	P	False	3	0	0
3956	-4	6	197	137	29	his	1	0	176	-4	his	False	P	False	3	0	1
3957	-4	6	73	137	30	his	1	192	608	-4	his	False	P	False	3	0	0
3958	-4	6	47	137	31	his	1	0	196	-4	his	False	P	False	3	0	1
3959	-4	6	65	137	32	his	1	212	200	-4	his	False	P	False	3	0	0
3960	-4	6	197	137	33	his	1	120	0	-4	his	False	P	False	3	0	0
3961	-4	6	130	137	34	his	1	164	172	-4	his	False	P	False	3	0	0
3962	-4	6	43	137	35	his	1	184	156	-4	his	False	P	False	3	0	0
3963	-4	6	140	137	36	his	1	0	176	-4	his	False	P	False	3	0	1
3964	-4	6	149	137	37	his	1	320	172	-4	his	False	P	False	3	0	0
3965	-4	6	72	137	38	his	1	0	160	-4	his	False	P	False	3	0	1
3966	-4	6	81	137	39	his	1	364	0	-4	his	False	P	False	3	0	0
3967	-4	6	66	137	40	his	1	0	192	-4	his	False	P	False	3	0	1
3968	-4	6	184	137	41	his	1	224	0	-4	his	False	P	False	3	0	0
3969	-4	6	13	137	42	his	1	140	0	-4	his	False	P	False	3	0	0
3970	-4	6	41	137	43	his	1	172	0	-4	his	False	P	False	3	0	0
3971	-4	10	192	137	1	his	1	680	444	-4	his	False	P	False	3	1	0
3972	-4	10	17	137	2	his	1	160	128	-4	his	False	P	False	3	1	0
3973	-4	10	6	137	3	his	1	444	232	-4	his	False	P	False	3	1	0
3974	-4	10	171	137	4	his	1	172	284	-4	his	False	P	False	3	1	0
3975	-4	10	198	137	5	his	1	0	232	-4	his	False	P	False	3	1	1
3976	-4	10	2	137	6	his	1	156	0	-4	his	False	P	False	3	1	0
3977	-4	10	109	137	7	his	1	96	164	-4	his	False	P	False	3	1	0
3978	-4	10	194	137	8	his	1	288	0	-4	his	False	P	False	3	1	0
3979	-4	10	120	137	10	his	1	92	232	-4	his	False	P	False	3	1	0
3980	-4	10	22	137	11	his	1	0	664	-4	his	False	P	False	3	1	1
3981	-4	10	96	137	12	his	1	292	536	-4	his	False	P	False	3	1	0
3982	-4	10	25	137	13	his	1	0	416	-4	his	False	P	False	3	1	1
3983	-4	10	103	137	14	his	1	744	0	-4	his	False	P	False	3	1	0
3984	-4	10	140	137	15	his	1	836	0	-4	his	False	P	False	3	1	0
3985	-4	10	129	137	16	his	1	424	428	-4	his	False	P	False	3	1	0
3986	-4	10	32	137	17	his	1	0	264	-4	his	False	P	False	3	1	1
3987	-4	10	149	137	18	his	1	0	76	-4	his	False	P	False	3	1	1
3988	-4	10	107	137	19	his	1	188	52	-4	his	False	P	False	3	1	0
3989	-4	10	199	137	20	his	1	236	132	-4	his	False	P	False	3	1	0
3990	-4	10	87	137	21	his	1	0	424	-4	his	False	P	False	3	1	1
3991	-4	10	149	137	22	his	1	0	564	-4	his	False	P	False	3	1	1
3992	-4	10	136	137	23	his	1	0	556	-4	his	False	P	False	3	1	1
3993	-4	10	163	137	24	his	1	0	244	-4	his	False	P	False	3	1	1
3994	-4	10	66	137	25	his	1	0	532	-4	his	False	P	False	3	1	1
3995	-4	10	88	137	27	his	1	316	212	-4	his	False	P	False	3	1	0
3996	-4	10	38	137	28	his	1	152	232	-4	his	False	P	False	3	1	0
3997	-4	10	197	137	29	his	1	220	256	-4	his	False	P	False	3	1	0
3998	-4	10	73	137	30	his	1	0	276	-4	his	False	P	False	3	1	1
3999	-4	10	47	137	31	his	1	156	160	-4	his	False	P	False	3	1	0
4000	-4	10	65	137	32	his	1	252	224	-4	his	False	P	False	3	1	0
4001	-4	10	197	137	33	his	1	324	0	-4	his	False	P	False	3	1	0
4002	-4	10	130	137	34	his	1	260	464	-4	his	False	P	False	3	1	0
4003	-4	10	43	137	35	his	1	0	252	-4	his	False	P	False	3	1	1
4004	-4	10	140	137	36	his	1	0	300	-4	his	False	P	False	3	1	1
4005	-4	10	149	137	37	his	1	516	104	-4	his	False	P	False	3	1	0
4006	-4	10	72	137	38	his	1	248	204	-4	his	False	P	False	3	1	0
4007	-4	10	81	137	39	his	1	232	160	-4	his	False	P	False	3	1	0
4008	-4	10	66	137	40	his	1	132	820	-4	his	False	P	False	3	1	0
4009	-4	10	184	137	41	his	1	148	204	-4	his	False	P	False	3	1	0
4010	-4	10	13	137	42	his	1	240	0	-4	his	False	P	False	3	1	0
4011	-4	10	41	137	43	his	1	0	380	-4	his	False	P	False	3	1	1
4012	-3	7	120	138	1	her	1	224	548	-3	her	False	O	False	3	0	0
4013	-3	7	157	138	2	her	1	0	160	-3	her	False	O	False	3	0	1
4014	-3	7	107	138	3	her	1	196	168	-3	her	False	O	False	3	0	0
4015	-3	7	165	138	4	her	1	224	256	-3	her	False	O	False	3	0	0
4016	-3	7	53	138	5	her	1	0	204	-3	her	False	O	False	3	0	1
4017	-3	7	74	138	6	her	1	216	136	-3	her	False	O	False	3	0	0
4018	-3	7	166	138	7	her	1	0	108	-3	her	False	O	False	3	0	1
4019	-3	7	77	138	8	her	1	0	296	-3	her	False	O	False	3	0	1
4020	-3	7	46	138	10	her	1	0	180	-3	her	False	O	False	3	0	1
4021	-3	7	59	138	11	her	1	160	124	-3	her	False	O	False	3	0	0
4022	-3	7	118	138	12	her	1	448	540	-3	her	False	O	False	3	0	0
4023	-3	7	73	138	13	her	1	0	148	-3	her	False	O	False	3	0	1
4024	-3	7	77	138	14	her	1	0	228	-3	her	False	O	False	3	0	1
4025	-3	7	201	138	15	her	1	228	0	-3	her	False	O	False	3	0	0
4026	-3	7	80	138	16	her	1	208	460	-3	her	False	O	False	3	0	0
4027	-3	7	37	138	17	her	1	132	0	-3	her	False	O	False	3	0	0
4028	-3	7	157	138	18	her	1	204	244	-3	her	False	O	False	3	0	0
4029	-3	7	24	138	19	her	1	224	312	-3	her	False	O	False	3	0	0
