	sent_nr	word_pos	sent_pos	last_word	token	sent_has_unresolved	distance	subj_nr	rt_ff	rt_fp	rt_rb	rt_gp	spill_ff	spill_fp	spill_rb	spill_gp	inverse_distance	clean_token	reflexive	ana_category	multiple_drefs	word_length	num_prev_anas	resolved	target_skipped
1308	102	8	150	0	Paul	False	-2	40	0	0	0	0	0	0	0	0	-2	paul	False	O	False	4	1	1	1
1309	102	8	77	0	Paul	False	-2	41	188	324	324	324	156	328	328	508	-2	paul	False	O	False	4	1	1	0
1310	102	8	128	0	Paul	False	-2	42	0	0	0	0	192	192	396	1324	-2	paul	False	O	False	4	1	1	1
1311	102	8	80	0	Paul	False	-2	43	0	0	0	0	284	500	500	652	-2	paul	False	O	False	4	1	1	1
1312	104	3	95	0	his	False	-3	1	224	224	224	224	192	192	192	192	-3	his	False	P	False	3	0	1	0
1313	104	3	175	0	his	False	-3	2	0	0	0	0	152	152	152	152	-3	his	False	P	False	3	0	1	1
1314	104	3	184	0	his	False	-3	3	200	200	200	200	232	232	232	232	-3	his	False	P	False	3	0	1	0
1315	104	3	22	0	his	False	-3	4	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	0	1	1
1316	104	3	196	0	his	False	-3	5	0	0	0	0	228	228	228	228	-3	his	False	P	False	3	0	1	1
1317	104	3	17	0	his	False	-3	6	0	0	0	0	136	136	136	136	-3	his	False	P	False	3	0	1	1
1318	104	3	147	0	his	False	-3	7	184	288	288	288	0	0	0	0	-3	his	False	P	False	3	0	1	0
1319	104	3	98	0	his	False	-3	8	208	208	208	208	0	0	0	0	-3	his	False	P	False	3	0	1	0
1320	104	3	201	0	his	False	-3	10	184	184	184	184	152	152	152	152	-3	his	False	P	False	3	0	1	0
1321	104	3	124	0	his	False	-3	11	180	180	180	180	128	128	128	128	-3	his	False	P	False	3	0	1	0
1322	104	3	5	0	his	False	-3	12	160	160	160	160	124	124	124	124	-3	his	False	P	False	3	0	1	0
1323	104	3	101	0	his	False	-3	13	232	232	232	232	164	164	164	164	-3	his	False	P	False	3	0	1	0
1324	104	3	142	0	his	False	-3	14	212	212	212	212	0	0	0	0	-3	his	False	P	False	3	0	1	0
1325	104	3	149	0	his	False	-3	15	132	132	132	132	0	0	0	0	-3	his	False	P	False	3	0	1	0
1326	104	3	49	0	his	False	-3	16	220	220	220	220	0	0	0	0	-3	his	False	P	False	3	0	1	0
1327	104	3	134	0	his	False	-3	17	0	0	0	0	192	192	192	192	-3	his	False	P	False	3	0	1	1
1328	104	3	67	0	his	False	-3	18	0	0	0	0	144	144	144	144	-3	his	False	P	False	3	0	1	1
1329	104	3	113	0	his	False	-3	19	156	156	156	156	112	112	112	112	-3	his	False	P	False	3	0	1	0
1330	104	3	15	0	his	False	-3	20	0	0	0	0	188	188	188	188	-3	his	False	P	False	3	0	1	1
1331	104	3	133	0	his	False	-3	21	0	0	0	0	132	132	132	132	-3	his	False	P	False	3	0	1	1
1332	104	3	185	0	his	False	-3	22	0	0	0	0	168	344	344	344	-3	his	False	P	False	3	0	1	1
1333	104	3	93	0	his	False	-3	23	204	204	204	204	156	156	156	464	-3	his	False	P	False	3	0	1	0
1334	104	3	78	0	his	False	-3	24	152	152	152	152	168	168	168	168	-3	his	False	P	False	3	0	1	0
1335	104	3	35	0	his	False	-3	25	240	240	240	240	80	80	224	600	-3	his	False	P	False	3	0	1	0
1336	104	3	76	0	his	False	-3	27	0	0	0	0	224	444	444	444	-3	his	False	P	False	3	0	1	1
1337	104	3	2	0	his	False	-3	28	0	0	0	0	84	552	752	948	-3	his	False	P	False	3	0	1	1
1338	104	3	27	0	his	False	-3	29	0	0	0	0	144	224	384	980	-3	his	False	P	False	3	0	1	1
1339	104	3	27	0	his	False	-3	30	288	288	288	288	212	212	212	212	-3	his	False	P	False	3	0	1	0
1340	104	3	139	0	his	False	-3	31	0	0	0	0	148	148	148	148	-3	his	False	P	False	3	0	1	1
1341	104	3	192	0	his	False	-3	32	188	188	188	188	204	204	204	204	-3	his	False	P	False	3	0	1	0
1342	104	3	76	0	his	False	-3	33	0	0	0	0	80	244	244	288	-3	his	False	P	False	3	0	1	1
1343	104	3	33	0	his	False	-3	34	0	0	0	0	288	392	392	392	-3	his	False	P	False	3	0	1	1
1344	104	3	27	0	his	False	-3	35	164	164	164	164	168	168	168	168	-3	his	False	P	False	3	0	1	0
1345	104	3	62	0	his	False	-3	36	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	0	1	1
1346	104	3	9	0	his	False	-3	37	272	272	272	272	192	192	192	192	-3	his	False	P	False	3	0	1	0
1347	104	3	93	0	his	False	-3	38	0	0	0	0	228	228	228	228	-3	his	False	P	False	3	0	1	1
1348	104	3	22	0	his	False	-3	39	292	292	292	1456	432	432	644	940	-3	his	False	P	False	3	0	1	0
1349	104	3	82	0	his	False	-3	40	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	0	1	1
1350	104	3	204	0	his	False	-3	41	208	208	208	208	116	116	116	116	-3	his	False	P	False	3	0	1	0
1351	104	3	138	0	his	False	-3	42	0	0	0	0	204	204	204	204	-3	his	False	P	False	3	0	1	1
1352	104	3	110	0	his	False	-3	43	0	0	0	0	160	160	160	160	-3	his	False	P	False	3	0	1	1
1353	106	3	108	0	his	False	-3	1	164	212	212	212	124	124	124	124	-3	his	False	P	False	3	0	1	0
1354	106	3	154	0	his	False	-3	2	164	164	164	164	116	116	116	116	-3	his	False	P	False	3	0	1	0
1355	106	3	177	0	his	False	-3	3	132	248	248	248	180	180	180	180	-3	his	False	P	False	3	0	1	0
1356	106	3	77	0	his	False	-3	4	0	0	0	0	32	208	208	208	-3	his	False	P	False	3	0	1	1
1357	106	3	108	0	his	False	-3	5	216	216	216	904	204	204	204	204	-3	his	False	P	False	3	0	1	0
1358	106	3	127	0	his	False	-3	6	124	124	124	124	0	0	0	0	-3	his	False	P	False	3	0	1	0
1359	106	3	16	0	his	False	-3	7	116	116	116	116	124	124	124	124	-3	his	False	P	False	3	0	1	0
1360	106	3	113	0	his	False	-3	8	224	224	224	224	0	0	0	0	-3	his	False	P	False	3	0	1	0
1361	106	3	76	0	his	False	-3	10	0	0	0	0	272	272	272	272	-3	his	False	P	False	3	0	1	1
1362	106	3	187	0	his	False	-3	11	164	164	164	164	148	148	148	148	-3	his	False	P	False	3	0	1	0
1363	106	3	194	0	his	False	-3	12	0	0	0	0	188	188	188	188	-3	his	False	P	False	3	0	1	1
1364	106	3	196	0	his	False	-3	13	184	184	184	184	128	128	128	128	-3	his	False	P	False	3	0	1	0
1365	106	3	160	0	his	False	-3	14	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	0	1	1
1366	106	3	15	0	his	False	-3	15	0	0	0	0	260	260	260	260	-3	his	False	P	False	3	0	1	1
1367	106	3	16	0	his	False	-3	16	188	188	188	188	148	148	148	148	-3	his	False	P	False	3	0	1	0
1368	106	3	74	0	his	False	-3	17	0	0	0	0	192	192	192	192	-3	his	False	P	False	3	0	1	1
1369	106	3	97	0	his	False	-3	18	0	0	0	0	188	188	188	188	-3	his	False	P	False	3	0	1	1
1370	106	3	2	0	his	False	-3	19	200	200	200	200	104	104	104	104	-3	his	False	P	False	3	0	1	0
1371	106	3	196	0	his	False	-3	20	136	136	136	136	0	0	0	0	-3	his	False	P	False	3	0	1	0
1372	106	3	179	0	his	False	-3	21	128	128	128	128	128	128	128	128	-3	his	False	P	False	3	0	1	0
1373	106	3	23	0	his	False	-3	22	0	0	0	0	168	168	316	448	-3	his	False	P	False	3	0	1	1
1374	106	3	52	0	his	False	-3	23	176	176	176	176	268	268	268	268	-3	his	False	P	False	3	0	1	0
1375	106	3	137	0	his	False	-3	24	128	128	128	128	112	112	112	112	-3	his	False	P	False	3	0	1	0
1376	106	3	129	0	his	False	-3	25	264	264	264	828	192	316	316	316	-3	his	False	P	False	3	0	1	0
1377	106	3	146	0	his	False	-3	27	232	232	232	232	0	0	0	0	-3	his	False	P	False	3	0	1	0
1378	106	3	20	0	his	False	-3	28	120	228	228	228	192	704	704	704	-3	his	False	P	False	3	0	1	0
1379	106	3	116	0	his	False	-3	29	0	0	0	0	160	160	160	160	-3	his	False	P	False	3	0	1	1
1380	106	3	2	0	his	False	-3	30	248	248	248	248	0	0	0	0	-3	his	False	P	False	3	0	1	0
1381	106	3	143	0	his	False	-3	31	0	0	0	0	236	236	236	236	-3	his	False	P	False	3	0	1	1
1382	106	3	133	0	his	False	-3	32	244	244	244	244	228	228	228	228	-3	his	False	P	False	3	0	1	0
1383	106	3	52	0	his	False	-3	33	0	0	0	0	144	144	144	280	-3	his	False	P	False	3	0	1	1
1384	106	3	16	0	his	False	-3	34	0	0	0	0	180	180	180	180	-3	his	False	P	False	3	0	1	1
1385	106	3	159	0	his	False	-3	35	0	0	0	0	180	332	332	332	-3	his	False	P	False	3	0	1	1
1386	106	3	77	0	his	False	-3	36	0	0	0	0	248	248	248	248	-3	his	False	P	False	3	0	1	1
1387	106	3	18	0	his	False	-3	37	0	0	0	0	200	200	200	200	-3	his	False	P	False	3	0	1	1
1388	106	3	20	0	his	False	-3	38	0	0	0	0	224	224	224	292	-3	his	False	P	False	3	0	1	1
1389	106	3	112	0	his	False	-3	39	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	0	1	1
1390	106	3	91	0	his	False	-3	40	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	0	1	1
1391	106	3	22	0	his	False	-3	41	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	0	1	1
1392	106	3	110	0	his	False	-3	42	0	0	0	0	140	140	140	140	-3	his	False	P	False	3	0	1	1
1393	106	3	85	0	his	False	-3	43	224	224	224	224	104	104	104	104	-3	his	False	P	False	3	0	1	0
1394	107	8	94	0	her	True	-7	1	148	148	148	148	220	508	508	508	-7	her	False	O	False	3	2	1	0
1395	107	8	104	0	her	True	-7	2	156	156	156	156	172	172	172	548	-7	her	False	O	False	3	2	1	0
1396	107	8	94	0	her	True	-7	3	232	444	444	444	116	196	196	196	-7	her	False	O	False	3	2	1	0
1397	107	8	6	0	her	True	-7	4	172	172	172	172	92	92	92	768	-7	her	False	O	False	3	2	1	0
1398	107	8	172	0	her	True	-7	5	380	380	380	660	0	0	0	0	-7	her	False	O	False	3	2	1	0
1399	107	8	123	0	her	True	-7	6	168	168	168	168	0	0	0	0	-7	her	False	O	False	3	2	1	0
1400	107	8	115	0	her	True	-7	7	180	180	352	588	312	312	448	1076	-7	her	False	O	False	3	2	1	0
1401	107	8	71	0	her	True	-7	8	192	192	192	192	140	140	140	400	-7	her	False	O	False	3	2	1	0
1402	107	8	183	0	her	True	-7	10	232	232	232	232	316	316	316	1128	-7	her	False	O	False	3	2	1	0
1403	107	8	154	0	her	True	-7	11	292	292	292	292	248	444	444	444	-7	her	False	O	False	3	2	1	0
1404	107	8	196	0	her	True	-7	12	348	348	348	832	0	0	0	0	-7	her	False	O	False	3	2	1	0
1405	107	8	84	0	her	True	-7	13	476	560	560	560	0	0	0	0	-7	her	False	O	False	3	2	1	0
1406	107	8	193	0	her	True	-7	14	220	220	392	596	348	348	348	348	-7	her	False	O	False	3	2	1	0
1407	107	8	199	0	her	True	-7	15	240	240	360	632	0	0	0	0	-7	her	False	O	False	3	2	1	0
1408	107	8	189	0	her	True	-7	16	200	484	484	484	456	456	612	1204	-7	her	False	O	False	3	2	1	0
1409	107	8	109	0	her	True	-7	17	404	404	516	596	0	0	0	0	-7	her	False	O	False	3	2	1	0
1410	107	8	109	0	her	True	-7	18	216	216	296	432	0	0	0	0	-7	her	False	O	False	3	2	1	0
1411	107	8	120	0	her	True	-7	19	120	120	120	120	312	312	312	1240	-7	her	False	O	False	3	2	1	0
1412	107	8	151	0	her	True	-7	20	0	0	0	0	304	304	416	976	-7	her	False	O	False	3	2	1	1
1413	107	8	124	0	her	True	-7	21	0	0	0	0	216	216	216	216	-7	her	False	O	False	3	2	1	1
1414	107	8	3	0	her	True	-7	22	264	264	704	1964	160	364	364	364	-7	her	False	O	False	3	2	1	0
1415	107	8	128	0	her	True	-7	23	172	172	172	172	468	468	468	752	-7	her	False	O	False	3	2	1	0
1416	107	8	17	0	her	True	-7	24	304	304	304	864	0	0	0	0	-7	her	False	O	False	3	2	1	0
1417	107	8	64	0	her	True	-7	25	168	168	168	168	212	212	400	508	-7	her	False	O	False	3	2	1	0
1418	107	8	17	0	her	True	-7	27	296	296	296	296	192	192	192	192	-7	her	False	O	False	3	2	1	0
1419	107	8	117	0	her	True	-7	28	232	368	368	368	100	100	100	100	-7	her	False	O	False	3	2	1	0
1420	107	8	151	0	her	True	-7	29	216	216	216	216	236	236	236	236	-7	her	False	O	False	3	2	1	0
1421	107	8	142	0	her	True	-7	30	196	196	196	676	232	232	444	636	-7	her	False	O	False	3	2	1	0
1422	107	8	130	0	her	True	-7	31	0	0	0	0	108	108	108	108	-7	her	False	O	False	3	2	1	1
1423	107	8	104	0	her	True	-7	32	164	164	164	164	212	212	212	212	-7	her	False	O	False	3	2	1	0
1424	107	8	96	0	her	True	-7	33	272	272	272	272	188	188	188	1144	-7	her	False	O	False	3	2	1	0
1425	107	8	129	0	her	True	-7	34	0	0	0	0	204	204	204	324	-7	her	False	O	False	3	2	1	1
1426	107	8	116	0	her	True	-7	35	148	148	148	148	164	164	164	164	-7	her	False	O	False	3	2	1	0
1427	107	8	194	0	her	True	-7	36	220	220	1128	1540	0	0	0	0	-7	her	False	O	False	3	2	1	0
1428	107	8	52	0	her	True	-7	37	140	140	556	1384	0	0	0	0	-7	her	False	O	False	3	2	1	0
1429	107	8	12	0	her	True	-7	38	220	220	220	220	124	124	124	124	-7	her	False	O	False	3	2	1	0
1430	107	8	54	0	her	True	-7	39	336	540	540	692	0	0	0	0	-7	her	False	O	False	3	2	1	0
1431	107	8	129	0	her	True	-7	40	0	0	0	0	140	140	140	308	-7	her	False	O	False	3	2	1	1
1432	107	8	13	0	her	True	-7	41	220	220	220	220	108	280	280	280	-7	her	False	O	False	3	2	1	0
1433	107	8	179	0	her	True	-7	42	168	168	168	312	0	0	0	0	-7	her	False	O	False	3	2	1	0
1434	107	8	27	0	her	True	-7	43	260	556	556	556	172	172	172	172	-7	her	False	O	False	3	2	1	0
1518	113	8	148	0	his	True	-7	1	0	0	0	0	156	156	156	156	-7	his	False	P	False	3	1	1	1
1519	113	8	146	0	his	True	-7	2	0	0	0	0	168	524	524	524	-7	his	False	P	False	3	1	1	1
1520	113	8	162	0	his	True	-7	3	0	0	0	0	248	248	248	248	-7	his	False	P	False	3	1	1	1
1521	113	8	54	0	his	True	-7	4	0	0	0	0	216	368	368	368	-7	his	False	P	False	3	1	1	1
1522	113	8	5	0	his	True	-7	5	0	0	0	0	280	280	280	1036	-7	his	False	P	False	3	1	1	1
1523	113	8	131	0	his	True	-7	6	0	0	0	0	612	612	612	612	-7	his	False	P	False	3	1	1	1
1524	113	8	51	0	his	True	-7	7	164	164	164	164	0	0	0	0	-7	his	False	P	False	3	1	1	0
1525	113	8	181	0	his	True	-7	8	200	200	200	200	200	200	404	1712	-7	his	False	P	False	3	1	1	0
1526	113	8	57	0	his	True	-7	10	0	0	0	0	184	184	184	184	-7	his	False	P	False	3	1	1	1
1527	113	8	23	0	his	True	-7	11	136	136	136	136	236	544	544	544	-7	his	False	P	False	3	1	1	0
1528	113	8	135	0	his	True	-7	12	0	0	0	0	180	440	440	440	-7	his	False	P	False	3	1	1	1
1529	113	8	77	0	his	True	-7	13	240	240	240	240	0	0	0	0	-7	his	False	P	False	3	1	1	0
1530	113	8	32	0	his	True	-7	14	0	0	0	0	312	312	312	312	-7	his	False	P	False	3	1	1	1
1531	113	8	179	0	his	True	-7	15	0	0	0	0	104	440	796	1088	-7	his	False	P	False	3	1	1	1
1532	113	8	68	0	his	True	-7	16	180	180	180	180	256	396	396	396	-7	his	False	P	False	3	1	1	0
1533	113	8	131	0	his	True	-7	17	0	0	0	0	152	344	344	344	-7	his	False	P	False	3	1	1	1
1534	113	8	193	0	his	True	-7	18	0	0	0	0	204	204	204	204	-7	his	False	P	False	3	1	1	1
1535	113	8	177	0	his	True	-7	19	0	0	0	0	120	452	452	452	-7	his	False	P	False	3	1	1	1
1536	113	8	201	0	his	True	-7	20	164	164	164	164	0	0	0	0	-7	his	False	P	False	3	1	1	0
1537	113	8	155	0	his	True	-7	21	180	180	180	180	416	416	416	416	-7	his	False	P	False	3	1	1	0
1538	113	8	195	0	his	True	-7	22	0	0	0	0	356	356	356	356	-7	his	False	P	False	3	1	1	1
1539	113	8	25	0	his	True	-7	23	0	0	0	0	152	432	432	432	-7	his	False	P	False	3	1	1	1
1540	113	8	173	0	his	True	-7	24	0	0	0	0	256	256	484	860	-7	his	False	P	False	3	1	1	1
1541	113	8	72	0	his	True	-7	25	0	0	0	0	260	260	260	260	-7	his	False	P	False	3	1	1	1
1542	113	8	104	0	his	True	-7	27	0	0	0	0	276	508	508	508	-7	his	False	P	False	3	1	1	1
1543	113	8	195	0	his	True	-7	28	0	0	0	0	348	484	484	484	-7	his	False	P	False	3	1	1	1
1544	113	8	173	0	his	True	-7	29	0	0	0	0	124	124	124	124	-7	his	False	P	False	3	1	1	1
1545	113	8	16	0	his	True	-7	30	0	0	0	0	316	376	740	1912	-7	his	False	P	False	3	1	1	1
1546	113	8	54	0	his	True	-7	31	132	132	132	132	0	0	0	0	-7	his	False	P	False	3	1	1	0
1547	113	8	205	0	his	True	-7	32	0	0	0	0	176	176	176	176	-7	his	False	P	False	3	1	1	1
1548	113	8	28	0	his	True	-7	33	168	168	168	168	160	160	160	160	-7	his	False	P	False	3	1	1	0
1549	113	8	117	0	his	True	-7	34	140	140	140	140	304	304	304	304	-7	his	False	P	False	3	1	1	0
1550	113	8	33	0	his	True	-7	35	0	0	0	0	128	128	128	128	-7	his	False	P	False	3	1	1	1
1551	113	8	121	0	his	True	-7	36	172	172	172	172	0	0	0	0	-7	his	False	P	False	3	1	1	0
1552	113	8	165	0	his	True	-7	37	0	0	0	0	172	436	436	436	-7	his	False	P	False	3	1	1	1
1553	113	8	73	0	his	True	-7	38	0	0	0	0	304	304	304	304	-7	his	False	P	False	3	1	1	1
1554	113	8	91	0	his	True	-7	39	0	0	0	0	152	152	152	152	-7	his	False	P	False	3	1	1	1
1555	113	8	140	0	his	True	-7	40	0	0	0	0	0	0	0	0	-7	his	False	P	False	3	1	1	1
1556	113	8	32	0	his	True	-7	41	176	176	176	176	248	248	248	248	-7	his	False	P	False	3	1	1	0
1557	113	8	174	0	his	True	-7	42	264	264	264	264	268	268	268	528	-7	his	False	P	False	3	1	1	0
1558	113	8	177	0	his	True	-7	43	0	0	0	0	184	184	184	184	-7	his	False	P	False	3	1	1	1
1559	114	6	79	0	him	True	-5	1	236	236	236	236	360	360	360	360	-5	him	False	O	False	3	1	1	0
1560	114	6	24	0	him	True	-5	2	92	92	92	92	0	0	0	0	-5	him	False	O	False	3	1	1	0
1561	114	6	127	0	him	True	-5	3	284	284	284	284	0	0	0	0	-5	him	False	O	False	3	1	1	0
1562	114	6	74	0	him	True	-5	4	140	140	140	140	0	0	0	0	-5	him	False	O	False	3	1	1	0
1563	114	6	121	0	him	True	-5	5	424	424	424	424	0	0	0	0	-5	him	False	O	False	3	1	1	0
1564	114	6	75	0	him	True	-5	6	0	0	0	0	256	256	256	256	-5	him	False	O	False	3	1	1	1
1565	114	6	52	0	him	True	-5	7	244	244	244	244	0	0	0	0	-5	him	False	O	False	3	1	1	0
1566	114	6	195	0	him	True	-5	8	0	0	0	0	296	296	296	296	-5	him	False	O	False	3	1	1	1
1567	114	6	48	0	him	True	-5	10	160	160	160	160	0	0	0	0	-5	him	False	O	False	3	1	1	0
1568	114	6	121	0	him	True	-5	11	228	228	228	228	0	0	0	0	-5	him	False	O	False	3	1	1	0
1569	114	6	128	0	him	True	-5	12	0	0	0	0	0	0	0	0	-5	him	False	O	False	3	1	1	1
1570	114	6	161	0	him	True	-5	13	160	160	160	160	0	0	0	0	-5	him	False	O	False	3	1	1	0
1571	114	6	76	0	him	True	-5	14	0	0	0	0	244	244	244	244	-5	him	False	O	False	3	1	1	1
1572	114	6	127	0	him	True	-5	15	292	292	292	584	0	0	0	0	-5	him	False	O	False	3	1	1	0
1573	114	6	135	0	him	True	-5	16	208	348	348	348	172	172	172	172	-5	him	False	O	False	3	1	1	0
1574	114	6	6	0	him	True	-5	17	0	0	0	0	316	316	316	316	-5	him	False	O	False	3	1	1	1
1575	114	6	158	0	him	True	-5	18	0	0	0	0	224	224	224	224	-5	him	False	O	False	3	1	1	1
1576	114	6	12	0	him	True	-5	19	120	120	120	120	208	208	208	208	-5	him	False	O	False	3	1	1	0
1577	114	6	147	0	him	True	-5	20	76	76	76	324	0	0	0	0	-5	him	False	O	False	3	1	1	0
1578	114	6	33	0	him	True	-5	21	0	0	0	0	184	184	184	184	-5	him	False	O	False	3	1	1	1
1579	114	6	132	0	him	True	-5	22	200	200	200	200	0	0	0	0	-5	him	False	O	False	3	1	1	0
1580	114	6	205	0	him	True	-5	23	220	220	220	220	232	232	232	232	-5	him	False	O	False	3	1	1	0
1581	114	6	147	0	him	True	-5	24	312	312	312	312	0	0	0	0	-5	him	False	O	False	3	1	1	0
1582	114	6	101	0	him	True	-5	25	0	0	0	0	208	208	208	208	-5	him	False	O	False	3	1	1	1
1583	114	6	67	0	him	True	-5	27	240	240	240	548	304	304	304	304	-5	him	False	O	False	3	1	1	0
1584	114	6	170	0	him	True	-5	28	268	268	268	268	136	136	136	136	-5	him	False	O	False	3	1	1	0
1585	114	6	167	0	him	True	-5	29	0	0	0	0	164	164	164	164	-5	him	False	O	False	3	1	1	1
1586	114	6	170	0	him	True	-5	30	320	320	320	320	256	256	256	256	-5	him	False	O	False	3	1	1	0
1587	114	6	150	0	him	True	-5	31	164	164	164	164	0	0	0	0	-5	him	False	O	False	3	1	1	0
1588	114	6	135	0	him	True	-5	32	300	300	300	300	0	0	0	0	-5	him	False	O	False	3	1	1	0
1589	114	6	51	0	him	True	-5	33	196	324	324	324	0	0	0	0	-5	him	False	O	False	3	1	1	0
1590	114	6	11	0	him	True	-5	34	0	0	0	0	204	204	204	204	-5	him	False	O	False	3	1	1	1
1591	114	6	23	0	him	True	-5	35	0	0	0	0	140	140	140	140	-5	him	False	O	False	3	1	1	1
1592	114	6	178	0	him	True	-5	36	216	216	216	216	0	0	0	0	-5	him	False	O	False	3	1	1	0
1593	114	6	180	0	him	True	-5	37	188	188	188	188	0	0	0	0	-5	him	False	O	False	3	1	1	0
1594	114	6	100	0	him	True	-5	38	0	0	0	0	272	272	272	364	-5	him	False	O	False	3	1	1	1
1595	114	6	3	0	him	True	-5	39	0	0	0	0	0	0	0	0	-5	him	False	O	False	3	1	1	1
1596	114	6	135	0	him	True	-5	40	0	0	0	0	0	0	0	0	-5	him	False	O	False	3	1	1	1
1597	114	6	103	0	him	True	-5	41	0	0	0	0	16	16	296	1460	-5	him	False	O	False	3	1	1	1
1598	114	6	52	0	him	True	-5	42	0	0	0	0	340	340	340	340	-5	him	False	O	False	3	1	1	1
1599	114	6	147	0	him	True	-5	43	232	232	232	232	180	180	180	180	-5	him	False	O	False	3	1	1	0
1600	114	8	79	0	they	True	-5	1	0	0	0	0	236	236	236	236	-5	they	False	O	True	4	2	1	1
1601	114	8	24	0	they	True	-5	2	176	176	176	176	0	0	0	0	-5	they	False	O	True	4	2	1	0
1602	114	8	127	0	they	True	-5	3	168	168	336	564	196	196	196	196	-5	they	False	O	True	4	2	1	0
1603	114	8	74	0	they	True	-5	4	132	132	132	132	168	168	168	168	-5	they	False	O	True	4	2	1	0
1604	114	8	121	0	they	True	-5	5	156	216	216	216	216	216	216	216	-5	they	False	O	True	4	2	1	0
1605	114	8	75	0	they	True	-5	6	0	0	0	0	412	412	620	828	-5	they	False	O	True	4	2	1	1
1606	114	8	52	0	they	True	-5	7	0	0	0	0	220	220	220	272	-5	they	False	O	True	4	2	1	1
1607	114	8	195	0	they	True	-5	8	276	276	276	276	204	204	204	328	-5	they	False	O	True	4	2	1	0
1608	114	8	48	0	they	True	-5	10	160	160	160	160	132	132	132	132	-5	they	False	O	True	4	2	1	0
1609	114	8	121	0	they	True	-5	11	168	168	168	168	288	288	288	288	-5	they	False	O	True	4	2	1	0
1610	114	8	128	0	they	True	-5	12	328	328	564	3652	0	0	0	0	-5	they	False	O	True	4	2	1	0
1611	114	8	161	0	they	True	-5	13	236	236	236	236	180	180	180	560	-5	they	False	O	True	4	2	1	0
1612	114	8	76	0	they	True	-5	14	304	304	304	304	0	0	0	0	-5	they	False	O	True	4	2	1	0
1613	114	8	127	0	they	True	-5	15	0	0	0	0	272	272	272	580	-5	they	False	O	True	4	2	1	1
1614	114	8	135	0	they	True	-5	16	216	216	216	216	268	268	268	268	-5	they	False	O	True	4	2	1	0
1615	114	8	6	0	they	True	-5	17	192	192	192	192	0	0	0	0	-5	they	False	O	True	4	2	1	0
1616	114	8	158	0	they	True	-5	18	212	212	212	212	196	348	348	348	-5	they	False	O	True	4	2	1	0
1617	114	8	12	0	they	True	-5	19	168	168	168	168	0	0	0	0	-5	they	False	O	True	4	2	1	0
1618	114	8	147	0	they	True	-5	20	200	200	200	200	140	140	140	140	-5	they	False	O	True	4	2	1	0
1619	114	8	33	0	they	True	-5	21	132	132	132	132	0	0	0	0	-5	they	False	O	True	4	2	1	0
1620	114	8	132	0	they	True	-5	22	252	252	252	252	212	212	212	212	-5	they	False	O	True	4	2	1	0
1621	114	8	205	0	they	True	-5	23	160	292	292	292	0	0	0	0	-5	they	False	O	True	4	2	1	0
1622	114	8	147	0	they	True	-5	24	136	136	136	136	184	184	720	948	-5	they	False	O	True	4	2	1	0
1623	114	8	101	0	they	True	-5	25	204	204	204	204	152	152	152	152	-5	they	False	O	True	4	2	1	0
1624	114	8	67	0	they	True	-5	27	208	208	208	208	212	212	212	212	-5	they	False	O	True	4	2	1	0
1625	114	8	170	0	they	True	-5	28	0	0	0	0	172	172	172	172	-5	they	False	O	True	4	2	1	1
1626	114	8	167	0	they	True	-5	29	208	208	208	208	0	0	0	0	-5	they	False	O	True	4	2	1	0
1627	114	8	170	0	they	True	-5	30	132	132	132	132	324	324	324	324	-5	they	False	O	True	4	2	1	0
1628	114	8	150	0	they	True	-5	31	0	0	0	0	124	124	124	240	-5	they	False	O	True	4	2	1	1
1629	114	8	135	0	they	True	-5	32	256	256	256	256	352	352	352	352	-5	they	False	O	True	4	2	1	0
1630	114	8	51	0	they	True	-5	33	92	288	288	288	60	200	344	1524	-5	they	False	O	True	4	2	1	0
1631	114	8	11	0	they	True	-5	34	316	316	316	480	224	224	224	224	-5	they	False	O	True	4	2	1	0
1632	114	8	23	0	they	True	-5	35	180	180	180	180	172	172	172	172	-5	they	False	O	True	4	2	1	0
1633	114	8	178	0	they	True	-5	36	0	0	0	0	176	176	176	176	-5	they	False	O	True	4	2	1	1
1634	114	8	180	0	they	True	-5	37	136	320	320	320	144	144	144	144	-5	they	False	O	True	4	2	1	0
1635	114	8	100	0	they	True	-5	38	200	200	200	200	0	0	0	0	-5	they	False	O	True	4	2	1	0
1636	114	8	3	0	they	True	-5	39	136	136	136	136	0	0	0	0	-5	they	False	O	True	4	2	1	0
1637	114	8	135	0	they	True	-5	40	140	140	140	140	0	0	0	0	-5	they	False	O	True	4	2	1	0
1638	114	8	103	0	they	True	-5	41	192	192	192	192	252	252	252	252	-5	they	False	O	True	4	2	1	0
1639	114	8	52	0	they	True	-5	42	0	0	0	0	428	428	428	428	-5	they	False	O	True	4	2	1	1
1640	114	8	147	0	they	True	-5	43	0	0	0	0	184	420	420	992	-5	they	False	O	True	4	2	1	1
1641	116	8	71	0	his	False	-3	1	168	168	168	168	496	496	496	496	-3	his	False	P	False	3	0	1	0
